candidate_id,ra_epoch_A,dec_epoch_A,ra_epoch_B,dec_epoch_B,separation_arcsec,motion_arcsec_per_day,flux_A,flux_B,flux_ratio_B_over_A,source_A_id,source_B_id
MOTION-032,155.7018220181725,-41.18818989071715,155.6919789753799,-41.16193812982515,98.19796675005564,3.1841918860430476,4.885757903281384,3.2725374101624984,0.6698116187796758,1998.0,1852.0
MOTION-033,157.744398437616,-42.05151029586787,157.7727663113724,-42.06883752879656,98.18299051248243,3.1837062628092645,1.0333281249631667,1.0497339159473709,1.0158766519442108,1918.0,1861.0
MOTION-034,156.30633683022387,-41.49488052123514,156.2704171674376,-41.49913936030761,98.05853379548657,3.179670598105224,1.1951891361082054,2.088126228923287,1.7471094455582803,2130.0,2102.0
MOTION-035,153.22631534966064,-43.38339057653094,153.26331616221208,-43.387518514172754,97.93908544478126,3.1757973359420144,5.649993727532282,7.205263112998299,1.2752692233775813,14226.0,13467.0
MOTION-036,156.7747970310066,-42.08369411055564,156.7429402593723,-42.09697015107637,97.60776056706673,3.1650537124009275,7.752289851920466,3.998079865754047,0.5157288932848153,3498.0,3435.0
MOTION-037,154.95407489008144,-40.575224271162405,154.98156819049706,-40.59242289997795,97.38409751187,3.1578011581054013,6.150792822835703,3.373344713007639,0.5484406336177691,1067.0,1044.0
MOTION-038,155.0655612215144,-43.65586360258255,155.06120277762005,-43.68273023524314,97.38349303625974,3.1577815572277332,17.94963601785756,17.74331529373021,0.9885055761619852,11968.0,11509.0
MOTION-039,154.111537492874,-41.15978253773788,154.09430116109883,-41.13605462845992,97.36472613933141,3.157173017123461,5.385601109545929,7.138132673216818,1.3254105768369184,4410.0,4133.0
MOTION-040,156.51250858435233,-43.40681374968292,156.50343102543494,-43.38065300094314,97.12628619330239,3.1494413036615456,3.3880767165467054,4.141742969069052,1.2224466314005193,8691.0,8225.0
MOTION-041,158.13977338731905,-41.70527851787399,158.1440106634872,-41.732003714130165,96.88210589878227,3.1415234522204707,3.787309663794487,2.234373750469748,0.5899633113789644,199.0,286.0
MOTION-042,155.10419193734722,-42.02350187575576,155.10189401862016,-42.05029670128491,96.65684814284248,3.1342191877588914,8.42384836829995,6.264205950191573,0.7436275768880889,5943.0,5720.0
MOTION-043,156.48550889822042,-43.99020995972428,156.51283012789995,-44.00831720772842,96.20370439771179,3.1195254350854893,2.8583084731750588,5.076320556153442,1.7759876527653355,10872.0,10375.0
MOTION-044,156.248293492812,-41.092616150532606,156.2623516917005,-41.11704134622797,95.84394671783474,3.1078598423739625,1.833683621841312,2.67641438573923,1.4595835147677665,887.0,913.0
MOTION-045,157.69217916468207,-43.14557790605253,157.68764201372252,-43.11935667733702,95.14604625073568,3.08522954687855,1.9173314748573256,1.331615327349371,0.6945149259850649,5947.0,5562.0
MOTION-046,152.72053189143517,-42.90422923679558,152.71759411802333,-42.8779118355452,95.05896953468884,3.0824059754556776,7.648679736793926,7.059379831579416,0.9229540357952646,13153.0,12449.0
MOTION-047,155.59239947543267,-44.19580680556235,155.5906627929152,-44.16944326453901,95.01458859922921,3.0809668681170783,2.5238537059976287,2.4461285267527284,0.9692037699886503,13206.0,12478.0
MOTION-048,154.34357389802068,-43.23382787805256,154.30838953047646,-43.23993899043476,94.86431128542308,3.0760939382681762,2.2668213036040323,3.526121220529159,1.5555355929128418,11577.0,11118.0
MOTION-049,155.67314902361466,-43.989440353981,155.65730577484962,-43.96573416765803,94.69886672916267,3.070729191613337,1.3201670897829016,1.095429235329103,0.8297655984662091,12243.0,11592.0
MOTION-050,157.0030740701562,-41.92511374893888,156.96888762595,-41.91843527079592,94.67569443585954,3.0699778010218735,2.5294805601374586,4.661364307748455,1.842814837642059,2558.0,2493.0
MOTION-051,153.82198098289996,-42.97614496911388,153.80524439497003,-42.999375996007856,94.53457713987866,3.0654018962072005,4.64870413891629,5.559047712456374,1.195827384650963,11481.0,11056.0
MOTION-052,156.19474520215715,-43.28459061701864,156.15937986223713,-43.28970224067804,94.4854176724712,3.0638078389937813,5.389173681586126,4.155053910697123,0.7710001859643573,8750.0,8434.0
MOTION-053,157.50687576749223,-41.54703784251888,157.4767779084066,-41.560377556844045,94.2378771378333,3.055781027564304,7.174160616237917,9.366500189067487,1.3055883036501097,583.0,659.0
MOTION-054,154.0253019814161,-43.12756904509039,154.02769705038446,-43.15362200763015,94.00144357057552,3.0481143734433824,47.524075523793954,34.09153012200454,0.7173528310915986,11719.0,11248.0
MOTION-055,156.28484283606687,-42.7049913441529,156.3200432020232,-42.70165638560549,93.89508382554327,3.0446655256887714,4.624054813763414,2.7590033969692263,0.5966632118540428,6513.0,6122.0
MOTION-056,155.51442502095904,-41.660738879584606,155.53513992713016,-41.68159190804894,93.48064971693294,3.0312269813928863,14.575849593129307,26.577861570923304,1.8234176609129835,3959.0,3822.0
MOTION-057,156.44769005406698,-44.853733326166825,156.47265655731724,-44.87265588977397,93.26813241790282,3.02433584218083,3.5928262102534525,2.461425321413082,0.6850944569454817,14472.0,13809.0
MOTION-058,156.82714284623103,-42.97960747925629,156.79204344123843,-42.97774837286495,92.68630489407718,3.005469357041095,0.8434600205509776,1.398513722319432,1.6580675885572784,6673.0,6409.0
MOTION-059,155.47955244429247,-41.32968952324632,155.45105679827498,-41.34376633818047,92.2002478630726,2.989708349909264,0.295927963938644,0.3917658837200526,1.3238555711527116,2796.0,2772.0
MOTION-060,154.6309936158327,-42.93600340316934,154.60403880840903,-42.91973560620894,92.07668320185002,2.9857016112293473,3.009755835770784,1.649770789467535,0.5481410717308358,9974.0,9488.0
MOTION-061,155.38465206663395,-43.26899923497013,155.3632637825623,-43.24892282406351,91.47711154141223,2.9662597502677372,2.300175242854269,3.533050101989449,1.5359917088775008,9975.0,9468.0
MOTION-062,155.81863610514137,-42.80180500440882,155.84577308498606,-42.81745209291616,91.15640464010727,2.9558604278914147,4.961876223046917,7.06008076771726,1.4228651522834457,7609.0,7257.0
MOTION-063,156.25327928059158,-43.51562003379715,156.2867297440782,-43.522829881914745,91.09877659688821,2.953991766515831,2.728703358869889,4.462286391606224,1.6353138486457943,9509.0,9008.0
MOTION-064,153.41534286257067,-42.97748813050007,153.40607978459715,-43.001828573373686,90.95737705549242,2.949406709540581,3.516746996139381,6.618013627614044,1.881856623430453,12188.0,11726.0
MOTION-065,153.6572833622672,-41.40783215536504,153.65616075092362,-41.38263247157085,90.76950588073986,2.9433147517326246,1.690022955118187,1.5542559142712864,0.9196655640470836,6057.0,5676.0
MOTION-066,154.09348224160846,-42.71358184934764,154.12737254392826,-42.71699961291867,90.48170117540448,2.9339823242107137,7.718877677229564,6.541113430132652,0.8474176821623592,10044.0,9528.0
MOTION-067,154.1364859014993,-41.76158456090358,154.1300257467958,-41.78620671963831,90.32072087234512,2.928762336549268,3.261986050679394,3.0022566969014277,0.920376926895849,6542.0,6320.0
MOTION-068,155.9109744954819,-44.40407684598757,155.9185561319481,-44.379581282265534,90.31504901885513,2.928578419606185,2.823142877364932,4.657852385464255,1.6498819180599906,13489.0,12737.0
MOTION-069,157.0554786418684,-42.91015943767336,157.02633730824252,-42.897111635263926,90.06460628897347,2.9204575008662124,4.913048105542635,3.354921161681286,0.6828594163155955,6066.0,5751.0
MOTION-070,156.5097587533181,-43.81286501018841,156.5213163001428,-43.78929154851636,90.02093759955014,2.9190414889961316,2.9794419922999484,3.595759114469237,1.2068565603096468,10180.0,9618.0
MOTION-071,153.44446123951437,-43.28801273983251,153.42370771895713,-43.26809771147161,89.9927425952912,2.9181272307201254,33.27450270508326,23.06256509752605,0.6931002185647344,13382.0,12698.0
MOTION-072,154.35033231189726,-40.84066083770805,154.32061702873656,-40.82988171746345,89.75819971986215,2.9105218846463994,1.752790226395074,3.183621612773519,1.816316387912092,2861.0,2750.0
MOTION-073,157.14168182525052,-43.40786982923052,157.14534320271332,-43.38311183037964,89.64192036156153,2.906751381025306,1.586484976466609,2.7145869429018967,1.7110700593886343,7741.0,7274.0
MOTION-074,154.25423712912175,-41.41533017074895,154.22967032548513,-41.43203911679139,89.53268083875697,2.903209152874749,9.690927541472329,17.984875230212737,1.8558466311141484,5092.0,4929.0
MOTION-075,154.27569824512463,-43.46448555135437,154.24738024020456,-43.45050841212139,89.48686850302057,2.901723630591952,1.7542613682938637,2.1712019843756347,1.2376730307224821,12581.0,12001.0
MOTION-076,154.8290278434349,-43.04864224309242,154.81460710693491,-43.02647891528662,88.35115193607652,2.864896600491496,0.98407173698401,0.6630314001552511,0.6737632788716343,10069.0,9543.0
MOTION-077,156.74677447548493,-42.00397320614066,156.77737119876537,-42.0132005471724,88.32933409726706,2.864189129780978,1.466475427154598,2.197095352784153,1.498214911822407,3243.0,3078.0
MOTION-078,156.393900450382,-42.2084175312128,156.41236104999396,-42.188090985304605,88.19658248097099,2.8598844925928684,0.6124025783685082,0.78434521281479,1.2807673261343075,4533.0,4206.0
MOTION-079,157.12910815369176,-41.4928249493125,157.1614961352414,-41.489586189786,88.11248181421412,2.8571574232903068,2.487474931011653,1.3807078335823493,0.5550640194877531,950.0,860.0
MOTION-080,156.31020231947886,-42.96933077370928,156.34330439833911,-42.96584872017103,88.09594553591486,2.8566212137848708,1.722241651099362,2.54408094582068,1.4771916265041622,7437.0,7022.0
MOTION-081,153.56121625665014,-41.61765655861581,153.53916595057402,-41.599604912425846,88.011139051316,2.8538712574560305,2.5809730738973657,1.6961477362865305,0.6571737432832975,6948.0,6624.0
MOTION-082,154.54041952119272,-41.749419789376766,154.56744358396236,-41.763165377413934,87.83908708478617,2.848292257259454,3.871070903525261,4.9240351818307255,1.272008522847402,5864.0,5572.0
MOTION-083,156.14710784457523,-42.60238431271574,156.11500997673127,-42.596316732505294,87.81854751949187,2.8476262361663753,3.344814676163208,5.230323560916969,1.563711017591146,6374.0,6066.0
MOTION-084,156.5009671581648,-40.98280582519695,156.51930385400792,-40.96289232629207,87.3116753320663,2.8311902715545063,2.337713521043396,1.5499322659787365,0.6630120637223984,131.0,48.0
MOTION-085,154.03324448025955,-43.81446990819,154.06678577482705,-43.8136769549333,87.17779895702057,2.8268491626572265,2.645319234853105,3.311891192442567,1.251981669662821,14527.0,13741.0
MOTION-086,154.23011574839194,-43.8577396473723,154.19797121073725,-43.851005179085234,86.89682882279217,2.8177383546513166,16.269387736601033,16.645544886120373,1.0231205473499845,14334.0,13650.0
MOTION-087,153.18435019893462,-42.458171411961246,153.2035126715901,-42.43874494106106,86.49885301524304,2.804833491351398,1.09655798563419,1.120419264680634,1.0217601616686451,10606.0,10025.0
MOTION-088,157.00510431407884,-41.91111403993781,156.9735284382291,-41.90617367549522,86.44613078474197,2.803123907088794,3.9358038004764273,4.945597516490679,1.2565660706694821,2508.0,2452.0
MOTION-089,154.02964072136132,-43.62031220070661,154.04317249261806,-43.64218617478898,86.27975246704838,2.797728882051648,4.0308587067905846,2.603283664407316,0.6458384810218466,13686.0,13086.0
MOTION-090,156.3394290133095,-42.239757364644014,156.3703709902649,-42.24660209747615,86.06548353296499,2.7907809438822557,4.485649356434382,2.7474853019366425,0.6125055891842165,4736.0,4464.0
MOTION-091,154.47790981415895,-41.25766254051021,154.49279565008533,-41.23662032203072,85.80103606187352,2.782205903893115,2.2059023590479283,1.5459574390710389,0.7008276829343785,4180.0,3893.0
MOTION-092,154.83276560451955,-43.51200150154148,154.8568309146657,-43.49584960532557,85.61406996727744,2.776143294441197,5.41774836674277,3.0658444470832893,0.5658890445896659,11810.0,11159.0
MOTION-093,154.62551375924355,-44.12639330497855,154.65265950577108,-44.11278752510678,85.56226416302582,2.7744634264458865,7.8321867922379,7.945979498670423,1.0145288550249205,14726.0,13921.0
MOTION-094,154.41862617045206,-40.51214760272036,154.40405944663436,-40.53317583629864,85.55552032502368,2.7742447490642883,2.626036488665345,2.6759291683200432,1.0189992332056497,1661.0,1683.0
MOTION-095,157.58078132883554,-42.9702526487373,157.58471242923503,-42.946707727181895,85.39214183527525,2.7689469972000866,1.3541153435302158,0.9952750797179656,0.7350002231887102,5484.0,5102.0
MOTION-096,154.31185970274868,-42.17856684562872,154.2933157073249,-42.19789158778906,85.36132436023719,2.767947702029197,3.867525607274761,6.306643636068037,1.6306662906653622,7774.0,7478.0
MOTION-097,154.0787198086756,-42.65803699645194,154.10921118611176,-42.66569291559173,85.29594771865005,2.765827782660516,1.3688568647829469,1.041934113294431,0.7611709741906767,9852.0,9366.0
MOTION-098,153.4838223677264,-42.84212683572478,153.50904440091432,-42.82739213538223,85.1310180249574,2.760479731068364,5.004708435330126,9.04323861028104,1.8069461442431702,11560.0,10909.0
MOTION-099,155.7841110876424,-40.86378964478817,155.79685098288346,-40.84222118249186,85.04366373300155,2.7576471588994838,3.821160444310325,4.064761838097361,1.0637506321279329,805.0,707.0
MOTION-100,154.84231812078303,-42.296522354461736,154.81804443573284,-42.31184932743911,84.97860761904022,2.755537633039947,1.2981555926508137,0.7104076555939227,0.5472438432000907,7328.0,7077.0
MOTION-101,156.11189945536623,-42.80620285102958,156.14304434969827,-42.8119436654171,84.81151558590476,2.750119464886969,3.5226788100226134,6.772242544180532,1.9224694925101782,7146.0,6792.0
MOTION-102,153.62327366711517,-42.91205750614765,153.59297600021685,-42.904751225737634,84.10729534638176,2.727284242866701,1.1590176769932647,1.575935722023145,1.3597167267642138,11582.0,11055.0
MOTION-103,154.7292042714395,-43.14971751278432,154.7037950395995,-43.163907792799705,84.03775168721698,2.7250292027414624,3.715983999934912,5.738364037971008,1.544238090925989,10595.0,10200.0
MOTION-104,155.986260393496,-41.2649123712888,155.95523513128126,-41.26449808905309,83.96803988696844,2.722768710431292,2.0581454785987843,2.779631919709998,1.350551721738549,1833.0,1806.0
MOTION-105,156.0358027381261,-40.9329727230587,156.0162627426539,-40.95096452739725,83.7773884635885,2.7165865995843927,5.8405148836610286,8.674751658875996,1.485271732316582,670.0,739.0
MOTION-106,154.06533772100866,-43.36321201278167,154.07633367348126,-43.341399532298055,83.63436063869773,2.7119487434803577,3.2743887535799887,2.1953041704751985,0.6704470164316946,12551.0,11867.0
MOTION-107,152.69475408484337,-42.69056302446326,152.66539159895763,-42.69909303199356,83.5392669430351,2.7088652114667724,2.279877893967928,2.6392294728522234,1.157618782933535,12367.0,11862.0
MOTION-108,154.5409085744599,-41.909499741761145,154.5710436317848,-41.90354597132687,83.53580373457356,2.7087529126010437,15.613611410903363,7.975668011826347,0.5108150703851093,6435.0,6037.0
MOTION-109,155.7678764694219,-43.57624466185519,155.79276016354203,-43.56170435144314,83.38321716205422,2.7038051021502234,2.778462613446385,2.3555200300130577,0.8477781988548292,10490.0,9915.0
MOTION-110,155.10182005233503,-43.46550416172729,155.09367840844791,-43.44318986222796,83.10141821807561,2.6946674189515876,8.564218721852244,8.90611684970533,1.0399216950147134,11155.0,10567.0
MOTION-111,154.58440607261812,-43.86832305354352,154.61500591589254,-43.861571918084856,83.05767625581532,2.6932490311181274,10.170278038948457,8.411308586883566,0.8270480467369054,13687.0,12963.0
MOTION-112,156.09653146685025,-40.7728607462788,156.1222977530254,-40.7851669300448,83.04426945064235,2.6928142986927788,1.2414470042823134,2.141753656181072,1.7252074786867204,31.0,33.0
MOTION-113,156.3462480911837,-41.95831330040423,156.37715127379326,-41.95985201547892,82.9143306731522,2.6886008713209106,31.76028479709572,24.28784942197691,0.7647239178471688,3719.0,3493.0
MOTION-114,152.91226224966402,-43.01443489353557,152.8842344397369,-43.02481079011277,82.68791541199418,2.681259073304963,4.44852903733349,6.175950437537659,1.388312942482131,13240.0,12702.0
MOTION-115,154.8884731288277,-40.51516902905816,154.9058796453937,-40.49639866425107,82.68163033056263,2.6810552716789227,9.262783538605698,13.863662157863706,1.4967058336279082,974.0,866.0
MOTION-116,154.65423796732773,-43.81294177574038,154.6726416073076,-43.79421255420649,82.65909688159289,2.680324596413959,2.8512783008518108,2.00085751406736,0.7017405187945386,13319.0,12569.0
MOTION-117,153.4308563820992,-41.9178179543985,153.44608857759144,-41.93774851348226,82.53774002685033,2.6763894486204154,14.449677413519211,11.393705584063117,0.7885093388592255,8266.0,7921.0
MOTION-118,154.15671091556572,-41.55864043840014,154.17547125706102,-41.5405294174056,82.49641092840801,2.6750493009139715,1.5650540597764386,0.7952612695496383,0.5081366132894081,5803.0,5397.0
MOTION-119,158.1570354818113,-41.99871856493596,158.17760894669715,-42.01576680428478,82.43486887376477,2.6730537228227855,6.83534821953342,8.695163280945144,1.2720878295705431,1162.0,1130.0
MOTION-120,154.27515605745862,-43.88098173000519,154.248238013231,-43.89308084352185,82.3094569016583,2.668987082777065,13.884674125920762,10.191404170927722,0.7340038432664244,14341.0,13736.0
MOTION-121,154.5276653579768,-41.65190264706308,154.52428299763466,-41.674621280153566,82.29140283482283,2.6684016570800764,1.7021118035795753,1.8476148397829224,1.0854838300852807,5537.0,5319.0
MOTION-122,157.2932697635547,-41.79013007834513,157.314450659975,-41.773641985746,82.19656167234251,2.6653263137707652,1.9609527569943344,1.6016875994641049,0.816790508466458,1689.0,1530.0
MOTION-123,154.28953767428186,-42.68119503895145,154.30950853888234,-42.698671146741525,82.16324633478179,2.664246022283553,4.151603442183181,3.4703526433197207,0.8359065820349125,9608.0,9164.0
MOTION-124,156.15662054335004,-41.124766221574895,156.15865603235585,-41.102014988655874,82.090293856759,2.661880446943504,4.601446988804969,8.524592703116637,1.8525895710319895,1124.0,1005.0
MOTION-125,156.70492705662303,-41.63922152324543,156.67790906171044,-41.649797833788,82.05291824337493,2.6606684959346163,5.080159714842525,5.500303552464761,1.0827028796741796,2036.0,2021.0
MOTION-126,156.86255752087382,-43.57481335459268,156.87629554797238,-43.5543492125792,81.92465169048694,2.65650929253689,0.9091685307663916,0.6724183411051677,0.7395970255793465,8756.0,8274.0
MOTION-127,155.54120884742397,-40.59928425009681,155.52690587561472,-40.57929532771411,81.89749529380714,2.6556287124106017,1.5215817976300616,0.9282562652696016,0.6100600485070249,284.0,218.0
MOTION-128,154.77104933684254,-40.292504129500735,154.7976146408072,-40.28219155061876,81.8548114502822,2.6542446354005027,0.935970696399902,0.9093355399169526,0.9715427453173499,402.0,325.0
MOTION-129,154.36462535816543,-40.68033505568919,154.34101007287333,-40.666334795347005,81.83975099415117,2.653756281274652,0.6259204779162779,0.9148143276483566,1.461550404444062,2298.0,2179.0
MOTION-130,155.10208836336722,-41.43815476576537,155.0910675887511,-41.459310125389614,81.75938455070622,2.6511502988332953,0.3902526257839185,0.2968860351163716,0.760753459429012,3819.0,3723.0
MOTION-131,154.52691962525245,-42.40578917439616,154.50908285773798,-42.38734711910083,81.58754136582348,2.6455780686427444,3.5393317956898,2.9706364737805666,0.8393212745406377,8234.0,7818.0
MOTION-132,154.03263342209195,-42.62583955300719,154.00280691869807,-42.63148432568818,81.57403576571703,2.645140132668117,3.191803028734225,2.6905119098122325,0.8429442185469729,9815.0,9416.0
MOTION-133,154.1110435547431,-42.35871428679973,154.1415813000081,-42.35689199222091,81.5017663798551,2.642796707445713,1.6516625756622156,1.4402459034364168,0.8719976614224405,8726.0,8277.0
MOTION-134,155.8961924877014,-43.54021637657529,155.90358823311624,-43.56218675283997,81.41322226745511,2.6399255538608477,6.308535494359621,3.633364250912138,0.5759441718542571,10148.0,9747.0
MOTION-135,157.21958800574853,-42.71055404636719,157.2449654531464,-42.72333984711233,81.38857850939691,2.6391264491843702,0.7432434348095464,0.9456300980391864,1.2723019857975617,5068.0,4812.0
MOTION-136,156.56108661029214,-41.14096838985859,156.531948519659,-41.13558096012709,81.34644057533151,2.637760073971254,0.448167253084285,0.8773127567566883,1.9575565834384951,591.0,598.0
MOTION-137,155.3489434914197,-43.430239274794566,155.37630543225038,-43.41952599882835,81.27422728029305,2.635418467563953,2.871372075024172,3.4247040247537126,1.1927064606299351,10619.0,10064.0
MOTION-138,155.36003968947836,-44.46931239678092,155.3590575398878,-44.44682105965122,81.00813383795143,2.6267900548984437,5.467640848870835,7.171360449858183,1.3116004960968122,14810.0,14011.0
MOTION-139,154.71660520410362,-43.78099957756126,154.70575430862385,-43.75998177073614,80.7512190963863,2.6184592730852234,2.9285632684345835,5.532068571950612,1.8890042880677427,13082.0,12396.0
MOTION-140,155.722194847132,-42.51181538708244,155.73366381411302,-42.53255808815857,80.63595110103493,2.6147215641726502,5.732076927953194,4.448887867807484,0.7761388975978188,6711.0,6444.0
MOTION-141,156.95494677139197,-41.62090918084967,156.93010816818764,-41.63342916698927,80.6161037416579,2.6140779887221663,12.685189273227474,11.695636374993256,0.9219914754979098,1614.0,1615.0
MOTION-142,157.2122018327315,-42.050656228610464,157.19604082045967,-42.06954341178093,80.55418407620213,2.6120701661281145,1.409510774953327,1.5457866366897777,1.0966830932817544,2681.0,2680.0
MOTION-143,155.7927657722471,-43.52728107578571,155.78905081933794,-43.54939429507491,80.19575320478971,2.6004475968404654,3.7865279832737824,2.2887340420359457,0.6044413383833325,10262.0,9879.0
MOTION-144,152.9615724107552,-42.47222362230558,152.93270812902952,-42.4787639355761,80.17668075757099,2.599829148885882,115.74337356154918,59.85868897486796,0.5171673084423856,11022.0,10583.0
MOTION-145,157.07894351997322,-43.90414955164451,157.05695665327303,-43.888547626971686,80.04968505607947,2.5957111544341136,3.909939302356484,4.151238545637526,1.0617143194871626,9627.0,9138.0
MOTION-146,157.84123353889368,-42.61216482267507,157.8357765449182,-42.59030923780334,79.99790142609874,2.59403200546727,2.7481864111144394,2.548381765409829,0.9272958177449155,3760.0,3514.0
MOTION-147,156.95590268807237,-43.78622900298868,156.92540076678426,-43.78916641539968,79.97280214110802,2.5932181297602876,14.691787642103272,14.111214940361972,0.96048318176901,9400.0,8986.0
MOTION-148,153.88204553036647,-42.01926306253672,153.88162801219718,-41.9970617948856,79.93236651079897,2.5919069538755077,2.405162042568437,3.8031548260270314,1.581246817767712,7895.0,7433.0
MOTION-149,156.81209174929378,-43.12776578255188,156.83137971470163,-43.14493127942109,79.91346222945367,2.5912939589096915,0.8583972755019704,0.5198829878828466,0.6056438000444856,7222.0,6915.0
MOTION-150,157.4778161478166,-42.43381213897673,157.50249930659524,-42.44646819023786,79.8509713173882,2.589267612929873,11.688954425577734,8.946718847561002,0.7653994122847994,3674.0,3503.0
MOTION-151,154.12604691433725,-42.37892624031103,154.10888420169098,-42.39709520125118,79.7544376258672,2.586137387249607,1.4367531081788956,1.710681984485208,1.190658279941723,8773.0,8463.0
MOTION-152,154.4329000865461,-42.52886286924706,154.42294345752956,-42.549741899991496,79.66934815864963,2.5833782548554347,4.093700613109209,3.150911365076077,0.7696975579958024,8822.0,8510.0
MOTION-153,154.20021751892375,-41.55853476214238,154.19239349035783,-41.53720499248622,79.6280741446192,2.5820398933299398,1.2600105263829922,0.9145212018889644,0.7258044141220031,5737.0,5362.0
MOTION-154,155.40072931350295,-43.14194091675204,155.40370289879922,-43.16389602693586,79.42327982329796,2.575399181329063,1.8793241171034536,1.4072489391166263,0.7488058745745131,9503.0,9097.0
MOTION-155,154.7699500378358,-42.438351982025445,154.75267050376286,-42.42039999674129,79.2771250789717,2.5706599309515585,7.702640394445329,5.786756599031537,0.7512692145416252,7969.0,7544.0
MOTION-156,156.8533758805215,-43.09820824142981,156.87082341769664,-43.11616278015226,79.25096244534782,2.5698115748352377,20.17618453016461,29.441433481023918,1.459217100091804,7043.0,6767.0
MOTION-157,154.2485940852294,-43.54438260596795,154.2419012551088,-43.56585275791492,79.24037063604698,2.5694681221717004,2.5462032659130074,1.79012393618288,0.7030561778582058,12951.0,12446.0
MOTION-158,155.13131266485172,-40.65515117712639,155.10775328775483,-40.64230793766096,79.23773440341888,2.5693826390316525,0.6438605219138381,0.8049822823231878,1.2502432668653525,1068.0,1024.0
MOTION-159,154.863713903682,-42.3245195971669,154.89303755530096,-42.3282289150209,79.18068812243912,2.5675328420242765,3.5129467325512183,2.309790564163069,0.6575079954274237,7393.0,7014.0
MOTION-160,154.74685763851588,-43.27669275683653,154.77607591182957,-43.2712320831609,79.06694296393835,2.5638445130011642,3.980138271387277,5.326550658980744,1.3382828172761383,11031.0,10450.0
MOTION-161,156.14071019307954,-44.756675340254674,156.17015387277874,-44.763310148725004,78.96378804065091,2.560499585599833,5.383669534767873,2.9243872908709303,0.5431959134908195,14617.0,13885.0
MOTION-162,155.64214690194663,-42.93040839125079,155.61968136054202,-42.91594685056351,78.8526963465998,2.5568972984801346,1.5777921963127337,2.251782638153114,1.4271731368778988,8354.0,7942.0
MOTION-163,154.64031077382768,-40.96117098184145,154.65336527168418,-40.94168889196462,78.60571411327123,2.5488885906688683,0.9582938874244622,0.7409516219885752,0.7731987354943668,2823.0,2640.0
MOTION-164,156.36639773436022,-44.93194835860933,156.3734496549311,-44.910696896634825,78.5887267837488,2.548337755263401,3.610716546708032,3.691276952100407,1.022311473179977,14959.0,14139.0
MOTION-165,154.03988722349922,-41.45617466130837,154.05245244330132,-41.475766982587366,78.25468854911205,2.537506147730571,1.624117391439365,1.2135560993281551,0.7472095956392953,5635.0,5369.0
MOTION-166,154.19253136911232,-43.46865558963627,154.17111117339942,-43.453470991291056,78.23706129025062,2.53693456181594,178.36338249780158,230.2233498056326,1.2907545628569261,12751.0,12135.0
MOTION-167,154.3297539600706,-43.7087072335013,154.32964082532362,-43.6869842930771,78.20313991363346,2.535834618754362,7.1718039336089925,8.093197176972556,1.128474405030186,13478.0,12748.0
MOTION-168,154.31039666886588,-42.292783333502754,154.32666853744118,-42.31086146895843,78.18352575042401,2.535198604981266,12.833412410672183,6.626775357505712,0.5163689239811952,8191.0,7831.0
MOTION-169,153.9958466376156,-43.18323577667093,153.99040073722497,-43.16188475333562,78.18222060859769,2.5351562841252333,3.16325925359772,3.758839321140479,1.1882805106364198,11976.0,11339.0
MOTION-170,155.11044302532565,-40.58617019274153,155.11980223902722,-40.565656223550114,78.15873994247865,2.5343948941595387,1.6575117516955615,2.4155496765043845,1.457334872005211,883.0,777.0
MOTION-171,153.60242830611273,-41.77792474953142,153.60752408192326,-41.75657938413346,78.05195941766308,2.530932402094193,6.366750655388386,4.225839211324297,0.6637356227776618,7474.0,7044.0
MOTION-172,156.59332012426427,-41.39401340940351,156.5956114219721,-41.37243076534745,77.94362275357163,2.5274194502665956,1.3618824191512664,1.9999826264411544,1.4685428039283714,1398.0,1249.0
MOTION-173,154.70812254352998,-43.388957716895824,154.67952778605016,-43.38292661396221,77.89871682380792,2.5259633193310864,4.282823919531264,3.333903081142214,0.7784357105923455,11550.0,11033.0
MOTION-174,153.72810244680912,-41.51023277938648,153.750223592428,-41.52407545839952,77.71039741839819,2.519856827083478,1.525757258415663,2.847753540970454,1.8664525600406086,6310.0,5992.0
MOTION-175,155.4857599707143,-42.517662596680815,155.512675668103,-42.526149722232624,77.67603254245455,2.518742503001564,3.5645477060670974,2.060908662937485,0.5781683492213279,7087.0,6765.0
MOTION-176,156.5492721841211,-43.25048146166174,156.54115647109725,-43.2712206216877,77.63349544634426,2.5173631844599185,1.8081639159532792,2.991413243009453,1.6543927332121076,8100.0,7789.0
MOTION-177,155.22927258405218,-40.857656436550606,155.2396684827068,-40.87773585611663,77.6288926574158,2.5172139332723003,1.5394538057896945,2.7058967757466714,1.7576992343454088,1597.0,1571.0
MOTION-178,156.52786182350806,-43.97661091039426,156.53453504523625,-43.99762131141514,77.58730589911784,2.5158654306227874,375.041803847275,620.6166745586494,1.6547933275496343,10754.0,10317.0
MOTION-179,155.33721246122536,-41.94223646578008,155.34571828028237,-41.96283084256823,77.55838018970174,2.514927478318182,48.56953145449893,39.91536112160848,0.8218189454638268,5265.0,5040.0
MOTION-180,154.87950541559152,-41.2195861487328,154.86534320322147,-41.23830620466688,77.53696282004587,2.5142329933208276,1.5800938078289086,2.6450518444446773,1.6739840579965626,3394.0,3304.0
